user_id,comic_id,favorite,wishlist,read,view,purchase,score,title
50,506,1,1,0,1,1,3.57,Justice League: Origin
50,507,0,1,0,0,0,0.71,Attack on Titan Vol.3
50,508,0,1,0,1,0,1.07,Watchmen
50,509,1,1,0,1,1,3.57,Black Panther (2018) #2
50,510,0,0,1,1,0,1.79,Superman: Red Son
50,511,0,1,1,0,0,2.14,One Piece Vol.2
50,512,1,0,1,0,1,3.93,300
50,513,0,0,1,1,0,1.79,Doctor Strange (2016) #3
50,514,1,0,1,1,1,4.29,Green Lantern: Blackest Night
50,515,1,1,0,0,1,3.21,Demon Slayer Vol.3
50,516,0,1,0,1,1,2.5,Locke & Key Vol.1
50,517,1,1,0,0,0,1.79,Black Panther (2018) #2
50,518,0,0,0,0,1,1.43,Aquaman (2018) #6
50,519,1,1,1,1,1,5.0,Demon Slayer Vol.3
50,520,1,0,1,0,1,3.93,Watchmen
50,521,0,1,0,1,1,2.5,Avengers: Endgame Prelude
50,522,0,0,1,1,0,1.79,Justice League: Origin
50,523,1,1,1,1,0,3.57,Attack on Titan Vol.3
50,524,1,0,0,0,0,1.07,Sandman Vol.1
50,525,1,0,1,1,1,4.29,Spider-Man: Blue
50,526,1,1,0,0,1,3.21,Wonder Woman (2017) #4
50,527,1,1,0,0,1,3.21,Attack on Titan Vol.3
50,528,0,0,0,1,1,1.79,Watchmen
50,529,1,1,1,1,0,3.57,Iron Man (2020) #5
50,530,1,0,0,1,1,2.86,Shazam! (2019) #1
50,531,1,0,1,1,0,2.86,K-On! Vol.2
50,532,0,0,0,0,1,1.43,The Walking Dead Vol.1
50,533,0,1,0,1,0,1.07,Spider-Man: Blue
50,534,0,1,1,1,1,3.93,Batman: Hush
50,535,1,0,1,0,1,3.93,Attack on Titan Vol.3
50,536,1,1,0,0,1,3.21,Hellboy: Seed of Destruction
50,537,0,1,0,1,1,2.5,Avengers: Endgame Prelude
50,538,0,0,1,1,1,3.21,The Joker: Killing Joke
50,539,0,0,1,0,0,1.43,K-On! Vol.2
50,540,0,0,0,1,0,0.36,Hellboy: Seed of Destruction
50,541,0,1,0,1,1,2.5,X-Men: Dark Phoenix Saga
50,542,0,1,0,0,0,0.71,Justice League: Origin
50,543,1,0,1,1,0,2.86,My Hero Academia Vol.1
50,544,1,0,1,1,1,4.29,Sin City: The Hard Goodbye
50,545,1,0,1,0,1,3.93,Spider-Man: Blue
50,546,0,1,1,1,1,3.93,The Joker: Killing Joke
50,547,0,0,0,0,0,0.0,Nichijou Vol.1
50,548,1,1,1,1,1,5.0,Saga Vol.1
50,549,0,1,0,0,0,0.71,Black Panther (2018) #2
50,550,1,0,0,0,1,2.5,Aquaman (2018) #6
50,551,0,0,1,1,0,1.79,Nichijou Vol.1
50,552,1,1,1,1,1,5.0,Sin City: The Hard Goodbye
50,553,1,0,1,1,0,2.86,Wolverine: Origins
50,554,1,0,0,1,1,2.86,Green Lantern: Blackest Night
50,555,1,1,1,0,1,4.64,Demon Slayer Vol.3
50,556,0,1,0,0,0,0.71,Locke & Key Vol.1
50,557,0,1,1,1,1,3.93,Spider-Man: Blue
50,558,1,1,0,0,0,1.79,Superman: Red Son
50,559,0,0,1,0,0,1.43,K-On! Vol.2
50,560,1,0,1,0,1,3.93,Watchmen
50,561,0,1,0,1,1,2.5,Thor: God of Thunder
50,562,0,0,0,1,1,1.79,The Flash: Rebirth
50,563,1,1,1,1,1,5.0,Chainsaw Man Vol.1
50,564,0,1,0,1,1,2.5,Kick-Ass Vol.1
50,565,1,1,0,1,1,3.57,Thor: God of Thunder
50,566,1,1,1,1,0,3.57,Green Lantern: Blackest Night
50,567,0,1,0,0,0,0.71,Attack on Titan Vol.3
50,568,0,0,0,0,1,1.43,Watchmen
50,569,0,1,0,0,0,0.71,Doctor Strange (2016) #3
50,570,0,0,1,0,1,2.86,Aquaman (2018) #6
50,571,0,0,0,0,0,0.0,Attack on Titan Vol.3
50,572,0,0,0,1,1,1.79,Kick-Ass Vol.1
50,573,1,1,1,0,1,4.64,Spider-Man: Blue
50,574,0,1,1,1,0,2.5,Wonder Woman (2017) #4
50,575,0,0,1,0,1,2.86,Dragon Ball Vol.10
50,576,0,1,1,1,1,3.93,The Walking Dead Vol.1
50,577,1,0,1,1,1,4.29,Venom (2018) #1
50,578,1,0,0,0,0,1.07,The Flash: Rebirth
50,579,0,1,1,0,1,3.57,My Hero Academia Vol.1
50,580,0,0,1,1,1,3.21,Kick-Ass Vol.1
50,581,0,1,1,1,0,2.5,Doctor Strange (2016) #3
50,582,1,0,0,1,0,1.43,Justice League: Origin
50,583,1,1,1,1,1,5.0,Demon Slayer Vol.3
50,584,1,1,1,1,1,5.0,Invincible Vol.2
50,585,0,0,1,1,1,3.21,Captain America (2019) #10
50,586,1,0,0,1,1,2.86,Wonder Woman (2017) #4
50,587,0,0,0,1,1,1.79,K-On! Vol.2
50,588,0,1,0,0,0,0.71,Sin City: The Hard Goodbye
50,589,1,0,0,0,0,1.07,Black Panther (2018) #2
50,590,1,0,0,0,0,1.07,Justice League: Origin
50,591,0,1,1,0,0,2.14,K-On! Vol.2
50,592,1,0,0,0,1,2.5,Locke & Key Vol.1
50,593,0,0,0,1,0,0.36,Venom (2018) #1
50,594,1,0,0,0,0,1.07,Batman: Hush
50,595,0,0,1,0,0,1.43,Dragon Ball Vol.10
50,596,1,1,0,1,0,2.14,Sin City: The Hard Goodbye
50,597,0,0,1,0,0,1.43,Doctor Strange (2016) #3
50,598,1,0,0,0,1,2.5,Superman: Red Son
50,599,1,1,1,1,0,3.57,Nichijou Vol.1
50,600,1,0,0,0,0,1.07,The Walking Dead Vol.1
50,601,0,0,1,1,1,3.21,Iron Man (2020) #5
50,602,0,0,1,0,1,2.86,Wonder Woman (2017) #4
50,603,0,1,1,0,1,3.57,One Piece Vol.2
50,604,0,0,0,1,0,0.36,The Walking Dead Vol.1
50,605,1,1,1,1,1,5.0,Venom (2018) #1
50,606,1,0,0,0,0,1.07,The Joker: Killing Joke
50,607,0,0,0,0,1,1.43,One Piece Vol.2
50,608,1,1,0,1,1,3.57,Hellboy: Seed of Destruction
50,609,0,1,1,0,0,2.14,Black Panther (2018) #2
50,610,0,1,0,0,1,2.14,Aquaman (2018) #6
50,611,0,0,1,0,0,1.43,K-On! Vol.2
50,612,0,0,1,1,1,3.21,Sandman Vol.1
50,613,0,0,1,1,0,1.79,Avengers: Endgame Prelude
50,614,1,1,1,0,0,3.21,Justice League: Origin
50,615,1,1,0,1,0,2.14,Attack on Titan Vol.3
50,616,0,1,0,1,1,2.5,The Walking Dead Vol.1
50,617,1,1,0,1,0,2.14,Iron Man (2020) #5
50,618,1,1,0,1,1,3.57,Wonder Woman (2017) #4
50,619,1,0,1,0,0,2.5,Dragon Ball Vol.10
50,620,0,1,0,1,1,2.5,Watchmen
50,621,1,1,0,0,0,1.79,Thor: God of Thunder
50,622,0,0,0,0,0,0.0,Nightwing (2016) #8
50,623,0,1,0,0,1,2.14,Dragon Ball Vol.10
50,624,1,1,1,0,0,3.21,Sin City: The Hard Goodbye
50,625,0,1,0,1,1,2.5,X-Men: Dark Phoenix Saga
50,626,0,1,0,0,1,2.14,Shazam! (2019) #1
50,627,0,0,0,0,0,0.0,Dragon Ball Vol.10
50,628,0,1,0,0,1,2.14,Sin City: The Hard Goodbye
50,629,1,1,1,0,0,3.21,Spider-Man: Blue
50,630,0,1,0,1,0,1.07,Nightwing (2016) #8
50,631,0,0,1,0,0,1.43,Tokyo Ghoul Vol.2
50,632,1,0,1,0,0,2.5,The Walking Dead Vol.1
50,633,0,0,0,1,0,0.36,X-Men: Dark Phoenix Saga
50,634,0,0,1,1,0,1.79,Nightwing (2016) #8
50,635,0,1,0,1,0,1.07,My Hero Academia Vol.1
50,636,0,1,1,0,0,2.14,Saga Vol.1
50,637,1,0,1,1,1,4.29,X-Men: Dark Phoenix Saga
50,638,1,1,1,1,0,3.57,Nightwing (2016) #8
50,639,0,0,1,1,0,1.79,Dragon Ball Vol.10
50,640,1,0,1,0,1,3.93,Invincible Vol.2
50,641,0,0,1,0,1,2.86,X-Men: Dark Phoenix Saga
50,642,1,0,0,1,0,1.43,Wonder Woman (2017) #4
50,643,0,0,1,0,1,2.86,Dragon Ball Vol.10
50,644,0,1,1,1,1,3.93,Saga Vol.1
50,645,1,0,1,0,0,2.5,Iron Man (2020) #5
50,646,0,1,0,0,1,2.14,Batman: Hush
50,647,0,1,0,1,0,1.07,Bleach Vol.5
50,648,1,0,0,0,0,1.07,Locke & Key Vol.1
50,649,0,1,1,1,1,3.93,Thor: God of Thunder
50,650,0,1,0,1,1,2.5,Wonder Woman (2017) #4
50,651,1,1,0,0,1,3.21,One Piece Vol.2
50,652,0,1,0,0,0,0.71,Locke & Key Vol.1
50,653,1,0,0,1,1,2.86,Captain America (2019) #10
50,654,0,1,0,1,0,1.07,The Joker: Killing Joke
50,655,0,1,0,1,1,2.5,One Piece Vol.2
50,656,0,1,0,0,1,2.14,Watchmen
50,657,1,1,1,0,1,4.64,Spider-Man: Blue
50,658,0,1,0,0,0,0.71,Aquaman (2018) #6
50,659,0,1,1,1,0,2.5,Tokyo Ghoul Vol.2
50,660,1,1,1,0,1,4.64,The Walking Dead Vol.1
50,661,0,1,0,1,1,2.5,Venom (2018) #1
50,662,1,0,0,0,0,1.07,Justice League: Origin
50,663,1,0,0,1,0,1.43,Tokyo Ghoul Vol.2
50,664,0,1,1,0,0,2.14,Sin City: The Hard Goodbye
50,665,0,1,1,1,1,3.93,X-Men: Dark Phoenix Saga
50,666,1,1,0,1,0,2.14,The Flash: Rebirth
50,667,0,1,1,1,0,2.5,Tokyo Ghoul Vol.2
50,668,0,1,0,1,0,1.07,The Walking Dead Vol.1
50,669,1,1,1,0,0,3.21,Black Panther (2018) #2
50,670,0,1,1,0,0,2.14,Batman: Hush
50,671,0,1,0,1,1,2.5,Bleach Vol.5
50,672,0,1,1,1,0,2.5,Hellboy: Seed of Destruction
50,673,1,1,1,1,1,5.0,Spider-Man: Blue
50,674,1,0,1,1,1,4.29,The Flash: Rebirth
50,675,1,0,0,0,1,2.5,My Hero Academia Vol.1
50,676,0,0,1,0,1,2.86,300
50,677,1,1,1,1,0,3.57,Venom (2018) #1
50,678,0,0,0,1,1,1.79,Superman: Red Son
50,679,0,1,1,0,1,3.57,My Hero Academia Vol.1
50,680,0,0,0,1,0,0.36,Sin City: The Hard Goodbye
50,681,0,0,0,1,1,1.79,Avengers: Endgame Prelude
50,682,0,0,0,1,1,1.79,Aquaman (2018) #6
50,683,1,1,1,1,1,5.0,Attack on Titan Vol.3
50,684,1,0,1,1,1,4.29,Sin City: The Hard Goodbye
50,685,1,0,0,0,1,2.5,Black Panther (2018) #2
50,686,1,1,1,0,0,3.21,Green Lantern: Blackest Night
50,687,0,1,1,1,0,2.5,Chainsaw Man Vol.1
50,688,1,0,1,1,0,2.86,Hellboy: Seed of Destruction
50,689,0,0,1,1,0,1.79,Captain America (2019) #10
50,690,0,1,0,0,0,0.71,Green Lantern: Blackest Night
50,691,1,0,1,0,0,2.5,Bleach Vol.5
50,692,0,1,1,1,1,3.93,Invincible Vol.2
50,693,1,0,1,0,1,3.93,Black Panther (2018) #2
50,694,0,1,0,0,0,0.71,Green Lantern: Blackest Night
50,695,0,1,0,0,1,2.14,One Piece Vol.2
50,696,0,1,1,0,0,2.14,Sandman Vol.1
50,697,1,1,0,1,1,3.57,Thor: God of Thunder
50,698,1,0,0,1,1,2.86,Aquaman (2018) #6
50,699,0,1,0,0,0,0.71,Nichijou Vol.1
50,700,1,1,1,1,0,3.57,Invincible Vol.2
50,701,1,0,1,1,0,2.86,Black Panther (2018) #2
50,702,1,1,1,1,0,3.57,Green Lantern: Blackest Night
50,703,0,0,0,0,0,0.0,Attack on Titan Vol.3
50,704,0,1,1,1,1,3.93,Locke & Key Vol.1
50,705,1,1,1,0,0,3.21,Iron Man (2020) #5
50,706,1,0,0,1,1,2.86,The Joker: Killing Joke
50,707,1,0,1,1,1,4.29,K-On! Vol.2
50,708,0,1,0,1,1,2.5,Locke & Key Vol.1
50,709,0,0,0,1,1,1.79,Black Panther (2018) #2
50,710,0,1,0,1,1,2.5,The Joker: Killing Joke
50,711,1,1,1,0,1,4.64,Dragon Ball Vol.10
50,712,1,0,1,1,0,2.86,The Walking Dead Vol.1
50,713,1,1,0,0,1,3.21,Venom (2018) #1
50,714,0,0,0,0,1,1.43,Superman: Red Son
50,715,0,1,0,0,1,2.14,Chainsaw Man Vol.1
50,716,0,0,1,1,0,1.79,300
50,717,1,0,0,0,1,2.5,Spider-Man: Blue
50,718,0,1,0,0,0,0.71,Justice League: Origin
50,719,0,1,0,1,0,1.07,One Piece Vol.2
50,720,1,0,1,1,0,2.86,Saga Vol.1
50,721,1,1,1,0,1,4.64,Black Panther (2018) #2
50,722,0,1,1,1,1,3.93,Justice League: Origin
50,723,0,1,1,0,1,3.57,Bleach Vol.5
50,724,0,1,1,1,0,2.5,The Walking Dead Vol.1
50,725,0,1,1,1,1,3.93,Iron Man (2020) #5
50,726,0,1,0,0,1,2.14,Green Lantern: Blackest Night
50,727,0,0,0,1,1,1.79,K-On! Vol.2
50,728,1,1,1,0,0,3.21,The Walking Dead Vol.1
50,729,0,1,1,1,0,2.5,Black Panther (2018) #2
50,730,1,0,1,0,0,2.5,Superman: Red Son
50,731,0,0,0,1,0,0.36,Tokyo Ghoul Vol.2
50,732,0,1,0,1,1,2.5,Invincible Vol.2
50,733,0,1,0,0,1,2.14,Venom (2018) #1
50,734,1,1,1,1,0,3.57,The Joker: Killing Joke
50,735,0,0,1,0,0,1.43,Bleach Vol.5
50,736,1,0,0,1,0,1.43,Sandman Vol.1
50,737,1,1,1,0,1,4.64,Avengers: Endgame Prelude
50,738,0,0,0,1,1,1.79,Green Lantern: Blackest Night
50,739,1,0,0,0,1,2.5,Chainsaw Man Vol.1
50,740,1,1,1,0,0,3.21,Watchmen
50,741,1,1,0,1,0,2.14,Black Panther (2018) #2
50,742,0,0,0,0,0,0.0,Justice League: Origin
50,743,0,0,1,1,1,3.21,Dragon Ball Vol.10
50,744,0,0,1,1,1,3.21,Kick-Ass Vol.1
50,745,0,0,1,1,1,3.21,Captain America (2019) #10
50,746,0,0,1,0,1,2.86,Batman: Hush
50,747,0,1,0,0,1,2.14,Attack on Titan Vol.3
50,748,0,0,1,1,0,1.79,Sin City: The Hard Goodbye
50,749,1,0,1,1,1,4.29,Thor: God of Thunder
50,750,1,0,1,1,1,4.29,Nightwing (2016) #8
51,1,0,0,0,0,1,1.43,Iron Man (2020) #5
51,2,1,0,1,1,1,4.29,Aquaman (2018) #6
51,3,1,1,1,0,0,3.21,Attack on Titan Vol.3
51,4,0,1,0,0,1,2.14,300
51,5,1,0,0,0,0,1.07,Doctor Strange (2016) #3
51,6,1,1,0,1,1,3.57,Shazam! (2019) #1
51,7,0,1,1,0,0,2.14,Naruto Vol.1
51,8,1,1,1,1,1,5.0,Kick-Ass Vol.1
51,9,0,0,0,0,1,1.43,Thor: God of Thunder
51,10,0,1,0,0,1,2.14,Wonder Woman (2017) #4
51,11,1,1,1,0,0,3.21,Nichijou Vol.1
51,12,0,1,1,1,0,2.5,Invincible Vol.2
51,13,1,1,1,1,1,5.0,Captain America (2019) #10
51,14,0,0,1,1,0,1.79,The Joker: Killing Joke
51,15,1,1,1,1,0,3.57,My Hero Academia Vol.1
51,16,0,0,1,1,0,1.79,Watchmen
51,17,0,0,0,0,0,0.0,Thor: God of Thunder
51,18,0,0,1,1,0,1.79,Aquaman (2018) #6
51,19,0,1,0,0,1,2.14,K-On! Vol.2
51,20,0,0,1,1,0,1.79,Saga Vol.1
51,21,0,0,1,0,0,1.43,Captain America (2019) #10
51,22,1,1,0,0,1,3.21,Wonder Woman (2017) #4
51,23,1,0,1,1,0,2.86,One Piece Vol.2
51,24,1,1,1,1,1,5.0,Kick-Ass Vol.1
51,25,1,0,1,0,0,2.5,Thor: God of Thunder
51,26,0,0,0,0,0,0.0,Wonder Woman (2017) #4
51,27,0,0,0,1,0,0.36,One Piece Vol.2
51,28,0,0,0,1,0,0.36,Saga Vol.1
51,29,0,1,0,0,0,0.71,Doctor Strange (2016) #3
51,30,0,1,1,0,1,3.57,Shazam! (2019) #1
51,31,1,1,0,0,1,3.21,Attack on Titan Vol.3
51,32,1,1,0,0,1,3.21,Saga Vol.1
51,33,1,1,0,0,1,3.21,Venom (2018) #1
51,34,1,0,0,1,1,2.86,The Joker: Killing Joke
51,35,0,1,1,0,1,3.57,Naruto Vol.1
51,36,1,1,1,1,0,3.57,300
51,37,0,0,0,1,1,1.79,X-Men: Dark Phoenix Saga
51,38,1,0,0,1,1,2.86,Wonder Woman (2017) #4
51,39,1,0,1,0,0,2.5,Nichijou Vol.1
51,40,0,0,0,1,1,1.79,Sin City: The Hard Goodbye
51,41,1,0,0,1,0,1.43,Doctor Strange (2016) #3
51,42,0,1,0,0,0,0.71,The Flash: Rebirth
51,43,1,1,0,0,0,1.79,One Piece Vol.2
51,44,1,0,0,1,1,2.86,Hellboy: Seed of Destruction
51,45,1,1,0,0,0,1.79,Black Panther (2018) #2
51,46,0,1,0,1,0,1.07,Wonder Woman (2017) #4
51,47,0,0,0,1,0,0.36,Naruto Vol.1
51,48,0,0,0,0,1,1.43,Locke & Key Vol.1
51,49,0,0,1,1,1,3.21,Spider-Man: Blue
51,50,1,1,0,0,0,1.79,Green Lantern: Blackest Night
51,51,1,1,1,0,0,3.21,One Piece Vol.2
51,52,0,0,1,1,0,1.79,Watchmen
51,53,1,0,0,1,1,2.86,X-Men: Dark Phoenix Saga
51,54,1,0,1,0,1,3.93,Batman: Hush
51,55,1,1,0,1,0,2.14,K-On! Vol.2
51,56,1,0,0,0,1,2.5,Invincible Vol.2
51,57,0,1,1,1,0,2.5,Iron Man (2020) #5
51,58,0,1,1,0,0,2.14,Batman: Hush
51,59,1,0,0,0,0,1.07,Tokyo Ghoul Vol.2
51,60,1,0,0,0,0,1.07,Saga Vol.1
51,61,1,0,1,1,0,2.86,Thor: God of Thunder
51,62,1,0,0,0,1,2.5,Nightwing (2016) #8
51,63,1,1,0,1,0,2.14,Dragon Ball Vol.10
51,64,1,1,0,0,0,1.79,Invincible Vol.2
51,65,1,0,1,1,0,2.86,Avengers: Endgame Prelude
51,66,0,0,0,1,1,1.79,Nightwing (2016) #8
51,67,0,1,0,0,1,2.14,My Hero Academia Vol.1
51,68,1,1,1,1,1,5.0,Sandman Vol.1
51,69,1,1,0,0,1,3.21,Avengers: Endgame Prelude
51,70,1,0,1,1,0,2.86,Nightwing (2016) #8
51,71,1,0,1,1,0,2.86,One Piece Vol.2
51,72,0,0,0,1,0,0.36,Invincible Vol.2
51,73,0,0,1,1,0,1.79,Doctor Strange (2016) #3
51,74,0,0,1,0,0,1.43,Justice League: Origin
51,75,0,0,1,0,1,2.86,Bleach Vol.5
51,76,1,1,0,0,0,1.79,Sandman Vol.1
51,77,0,0,0,1,1,1.79,Wolverine: Origins
51,78,0,1,0,0,1,2.14,Nightwing (2016) #8
51,79,0,0,1,1,1,3.21,One Punch Man Vol.1
51,80,1,0,0,0,0,1.07,Invincible Vol.2
51,81,0,0,0,1,0,0.36,Black Panther (2018) #2
51,82,0,0,1,1,0,1.79,The Flash: Rebirth
51,83,0,0,0,0,0,0.0,Dragon Ball Vol.10
51,84,0,1,0,0,0,0.71,Sandman Vol.1
51,85,1,0,1,1,1,4.29,Spider-Man: Blue
51,86,0,1,0,0,0,0.71,Nightwing (2016) #8
51,87,0,0,1,1,1,3.21,Nichijou Vol.1
51,88,1,0,0,1,0,1.43,Locke & Key Vol.1
51,89,1,1,1,0,1,4.64,Venom (2018) #1
51,90,1,1,0,1,0,2.14,Green Lantern: Blackest Night
51,91,0,0,0,1,1,1.79,My Hero Academia Vol.1
51,92,0,1,1,0,1,3.57,The Walking Dead Vol.1
51,93,1,1,1,0,1,4.64,X-Men: Dark Phoenix Saga
51,94,1,0,0,0,1,2.5,Green Lantern: Blackest Night
51,95,1,1,0,1,1,3.57,Naruto Vol.1
51,96,1,0,0,0,1,2.5,300
51,97,1,1,1,0,0,3.21,Iron Man (2020) #5
51,98,0,1,1,0,0,2.14,Batman: Hush
51,99,1,1,0,1,0,2.14,Attack on Titan Vol.3
51,100,1,1,0,0,1,3.21,Locke & Key Vol.1
51,101,0,1,0,0,0,0.71,Wolverine: Origins
51,102,0,0,0,0,1,1.43,Justice League: Origin
51,103,1,1,1,1,0,3.57,Bleach Vol.5
51,104,1,1,0,1,0,2.14,Saga Vol.1
51,105,1,0,0,1,0,1.43,Wolverine: Origins
51,106,1,1,1,0,0,3.21,Wonder Woman (2017) #4
51,107,1,0,0,1,0,1.43,My Hero Academia Vol.1
51,108,1,0,1,0,0,2.5,Watchmen
51,109,1,0,0,1,1,2.86,Thor: God of Thunder
51,110,0,0,1,0,0,1.43,Wonder Woman (2017) #4
51,111,1,0,1,1,0,2.86,Tokyo Ghoul Vol.2
51,112,0,0,0,0,1,1.43,Sandman Vol.1
51,113,0,0,0,0,0,0.0,Black Panther (2018) #2
51,114,0,1,1,0,1,3.57,Shazam! (2019) #1
51,115,0,0,1,1,0,1.79,Attack on Titan Vol.3
51,116,1,0,0,1,0,1.43,Invincible Vol.2
51,117,0,1,0,1,0,1.07,X-Men: Dark Phoenix Saga
51,118,1,1,1,1,0,3.57,Wonder Woman (2017) #4
51,119,1,0,0,0,1,2.5,Chainsaw Man Vol.1
51,120,1,1,1,0,0,3.21,The Walking Dead Vol.1
51,121,1,0,1,0,0,2.5,Iron Man (2020) #5
51,122,1,0,1,0,1,3.93,Green Lantern: Blackest Night
51,123,1,1,1,0,1,4.64,Tokyo Ghoul Vol.2
51,124,1,1,0,1,0,2.14,Saga Vol.1
51,125,0,0,0,0,0,0.0,Wolverine: Origins
51,126,0,1,1,1,1,3.93,Green Lantern: Blackest Night
51,127,0,0,0,1,1,1.79,Attack on Titan Vol.3
51,128,1,1,1,0,0,3.21,Sandman Vol.1
51,129,0,1,0,0,1,2.14,Venom (2018) #1
51,130,0,1,0,1,1,2.5,Aquaman (2018) #6
51,131,0,1,0,1,1,2.5,Nichijou Vol.1
51,132,0,0,0,0,1,1.43,Hellboy: Seed of Destruction
51,133,0,0,0,0,1,1.43,Avengers: Endgame Prelude
51,134,1,1,1,1,0,3.57,Batman: Hush
51,135,1,1,0,0,1,3.21,Nichijou Vol.1
51,136,1,1,0,0,1,3.21,Invincible Vol.2
51,137,1,0,0,1,1,2.86,Iron Man (2020) #5
51,138,0,1,0,1,0,1.07,Batman: Hush
51,139,0,0,0,0,1,1.43,Bleach Vol.5
51,140,1,1,1,0,1,4.64,Saga Vol.1
51,141,0,1,1,1,1,3.93,Captain America (2019) #10
51,142,0,0,1,0,1,2.86,Nightwing (2016) #8
51,143,1,0,0,0,1,2.5,Tokyo Ghoul Vol.2
51,144,1,1,1,0,0,3.21,Sin City: The Hard Goodbye
51,145,1,0,0,0,0,1.07,X-Men: Dark Phoenix Saga
51,146,1,1,1,0,0,3.21,Green Lantern: Blackest Night
51,147,1,0,0,1,0,1.43,Attack on Titan Vol.3
51,148,0,1,1,1,0,2.5,Sandman Vol.1
51,149,0,1,0,0,0,0.71,Venom (2018) #1
51,150,0,1,1,0,0,2.14,Aquaman (2018) #6
51,151,0,1,1,1,1,3.93,Bleach Vol.5
51,152,0,0,1,1,1,3.21,Watchmen
51,153,1,1,0,1,1,3.57,Wolverine: Origins
51,154,1,0,0,0,0,1.07,Justice League: Origin
51,155,1,0,0,1,1,2.86,One Piece Vol.2
51,156,0,0,1,1,0,1.79,The Walking Dead Vol.1
51,157,0,1,0,0,1,2.14,Thor: God of Thunder
51,158,1,0,0,0,1,2.5,Green Lantern: Blackest Night
51,159,1,1,1,0,0,3.21,Attack on Titan Vol.3
51,160,0,1,0,0,0,0.71,Hellboy: Seed of Destruction
51,161,1,1,1,0,1,4.64,Venom (2018) #1
51,162,1,0,0,0,1,2.5,Superman: Red Son
51,163,0,0,0,0,1,1.43,Nichijou Vol.1
51,164,1,1,1,0,1,4.64,Saga Vol.1
51,165,1,0,1,0,0,2.5,Thor: God of Thunder
51,166,0,0,0,0,0,0.0,Justice League: Origin
51,167,0,0,1,0,1,2.86,Attack on Titan Vol.3
51,168,0,1,0,1,0,1.07,Locke & Key Vol.1
51,169,1,1,0,0,0,1.79,Black Panther (2018) #2
51,170,1,1,1,1,0,3.57,Batman: Hush
51,171,0,0,1,0,1,2.86,My Hero Academia Vol.1
51,172,0,1,0,1,1,2.5,Sandman Vol.1
51,173,1,1,1,0,0,3.21,Doctor Strange (2016) #3
51,174,1,1,0,1,0,2.14,Aquaman (2018) #6
51,175,1,0,0,0,1,2.5,One Piece Vol.2
51,176,0,0,0,1,0,0.36,Saga Vol.1
51,177,0,0,1,0,0,1.43,Doctor Strange (2016) #3
51,178,1,0,1,1,0,2.86,Wonder Woman (2017) #4
51,179,1,1,0,1,0,2.14,Nichijou Vol.1
51,180,0,1,1,1,1,3.93,Invincible Vol.2
51,181,0,0,0,0,0,0.0,Spider-Man: Blue
51,182,1,0,0,0,1,2.5,Aquaman (2018) #6
51,183,1,0,0,0,0,1.07,K-On! Vol.2
51,184,0,0,1,0,0,1.43,Sandman Vol.1
51,185,1,1,0,1,1,3.57,Captain America (2019) #10
51,186,0,0,0,1,0,0.36,Nightwing (2016) #8
51,187,1,1,0,1,1,3.57,Attack on Titan Vol.3
51,188,1,0,1,1,1,4.29,Locke & Key Vol.1
51,189,1,0,1,1,1,4.29,Iron Man (2020) #5
51,190,0,0,0,1,1,1.79,Justice League: Origin
51,191,1,0,1,0,0,2.5,Nichijou Vol.1
51,192,0,1,0,1,1,2.5,Sin City: The Hard Goodbye
51,193,0,1,1,1,1,3.93,Wolverine: Origins
51,194,1,0,1,0,1,3.93,Justice League: Origin
51,195,1,0,1,1,0,2.86,Attack on Titan Vol.3
51,196,0,0,1,1,0,1.79,Saga Vol.1
51,197,1,1,0,1,1,3.57,Thor: God of Thunder
51,198,0,1,1,1,1,3.93,Shazam! (2019) #1
51,199,0,0,1,0,0,1.43,K-On! Vol.2
51,200,1,0,1,0,1,3.93,Saga Vol.1
51,201,0,1,1,1,1,3.93,Black Panther (2018) #2
51,202,0,0,0,0,0,0.0,Batman: Hush
51,203,0,0,1,1,1,3.21,Nichijou Vol.1
51,204,1,0,1,1,1,4.29,300
51,205,1,1,0,0,1,3.21,Iron Man (2020) #5
51,206,1,1,0,1,0,2.14,Shazam! (2019) #1
51,207,1,1,1,0,0,3.21,One Piece Vol.2
51,208,0,0,1,1,0,1.79,Sandman Vol.1
51,209,0,1,0,0,0,0.71,Captain America (2019) #10
51,210,1,1,0,1,0,2.14,Wonder Woman (2017) #4
51,211,0,0,1,1,1,3.21,K-On! Vol.2
51,212,1,1,1,0,1,4.64,The Walking Dead Vol.1
51,213,1,0,0,0,1,2.5,Black Panther (2018) #2
51,214,1,0,0,1,1,2.86,Aquaman (2018) #6
51,215,1,0,0,0,1,2.5,K-On! Vol.2
51,216,1,1,1,0,1,4.64,The Walking Dead Vol.1
51,217,1,1,1,1,0,3.57,Black Panther (2018) #2
51,218,0,1,1,1,1,3.93,Aquaman (2018) #6
51,219,0,1,1,1,0,2.5,Bleach Vol.5
51,220,0,0,1,0,1,2.86,Locke & Key Vol.1
51,221,0,0,0,1,1,1.79,Thor: God of Thunder
51,222,1,0,1,1,1,4.29,Shazam! (2019) #1
51,223,0,0,1,1,1,3.21,Naruto Vol.1
51,224,0,0,0,1,1,1.79,Locke & Key Vol.1
51,225,0,0,0,1,1,1.79,Captain America (2019) #10
51,226,0,0,0,1,0,0.36,Green Lantern: Blackest Night
51,227,1,1,0,0,0,1.79,Dragon Ball Vol.10
